Video ID,Product Title,Product Colors,Product Sizes,Product Link,Product Picture URL,Screenshot URL,Time Stamp,Match Type,Price
1,Slim-Fit 3-Piece Suit,Black,M-6XL,https://www.lazada.com.my/men-slim-fit-business-leisure-one-button-formal-3-piece-suits-set-for-groom-wedding-extra-large-size-black-143525721.html?spm=a2o4k.searchlist.list.11.d30d4a0qxgfzm,https://my-live-01.slatic.net/p/7/men-slim-fit-business-leisure-one-button-formal-3-piece-suits-set-for-groom-wedding-extra-large-size-black-1512981348-127525341-1a31210c4ae031f964a91db75b4058c1-webp-zoom_850x850.jpg,,00:03,Similar,129
1,Winter Wool Knit Infinity Scarf,,,https://www.lazada.com.my/vococal-fashionable-women-winter-warm-wool-knit-infinity-scarf-shawl-red-11681214.html?spm=a2o4k.searchlist.list.3.5d0613e2RVWCSP,https://my-live-03.slatic.net/p/7/vococal-fashionable-women-winter-warm-wool-knit-infinity-scarf-shawl-red-1467856044-41218611-0414f5a1bb800060281f5e4a71c2a99a-webp-zoom_850x850.jpg,,00:13,Similar,14.4
1,Women's Loose Jumper (Moonar),Wine Red,M-XL,https://www.lazada.com.my/moonar-womens-pure-color-loose-jumper-long-sleeve-casual-hoodies-hooded-sweatshirt-wine-112389779.html?spm=a2o4k.searchlist.list.4.7322426eniwBOQ,https://my-live-02.slatic.net/p/7/moonar-womens-pure-color-loose-jumper-long-sleeve-casual-hoodies-hooded-sweatshirt-wine-1508567296-977983211-24ded4f18243498e42f401c1a75e892f-webp-zoom_850x850.jpg,,01:35,Similar,34.7
1,Cool Student Backpack (Jansport),,,https://www.jansport.com/shop/en/jansport-us/cool-student-js0a2sdd?variationId=0HC&cm_vc=search,https://www.bagking.com//media/catalog/product/cache/1/thumbnail/1000x/17f82f742ffe127f42dca9de82fb58b1/j/a/jansport-cool-student-backpack-muted-green-2sdd-0hc-4.side.1495.jpg,,03:01,Similar,219.85
1,Wine Red mini-skirt,Wine Red,,http://ho.lazada.com.my/SHZ00s,https://my-live-02.slatic.net/p/7/sales-women-candy-color-stretch-waist-plain-skater-flared-pleatedmini-skirt-wine-red-1499347528-10576845-628232fe61bb9ebb3eeacacb53df5e83-webp-product_340x340.jpg,,03:41,Similar,25
1,Slim-fit Leggings,Black,,http://ho.lazada.com.my/SHZ00v,https://my-live-02.slatic.net/p/7/women-warm-winter-thick-footless-tights-skinny-slim-leggings-stretch-pants-black-1469508406-8775342-0a704fde769bc5b40296a80fab9f0167-webp-product_340x340.jpg,,04:20,Similar,11.89
1,Givenchy Leather Monk-boots,Black,36-42,https://www.mytheresa.com/en-hk/elegant-embellished-leather-monk-strap-shoes-662896.html?utm_source=affiliate&utm_medium=affiliate.cj.hk,https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/c5/P00196103.jpg,,09:38,Exact,2031.85
1,Asos Montery Leather Studded shoe,Black,4-11,http://www.asos.com/asos/asos-monterey-leather-studded-flat-shoes/prd/8631064,http://images.asos-media.com/products/asos-monterey-leather-studded-flat-shoes/8631064-2?$XXL$&wid=513&fit=constrain,,09:38,Similar,266.44
1,Turtleneck Sweater,Grey,"M, L, XL, XXL",http://ho.lazada.com.my/SHZ011,https://my-live-02.slatic.net/p/7/men-casual-basic-knitted-turtleneck-slim-fit-pullover-thermalsweaters-deep-grey-1489487541-56133322-bbc9b3ac58dd0735ebb4fb1115b24436-webp-product_340x340.jpg,,10:22,Similar,37
1,Autumn Trench Coat,Khaki,"S, M, L, XL",http://ho.lazada.com.my/SHZ015,https://my-live-03.slatic.net/p/7/women-ladies-fashion-slim-double-breasted-turn-down-collar-lapel-winter-autumn-coat-trenches-long-jacket-outerwear-khaki-1507877175-797208701-9539671deabd60930f1baeaeb89d3fa3-webp-product_340x340.jpg,,11:29,Similar,165
1,Goblin: The Lonely and Great God Korean Drama K-Drama Goblin Yoo In-Na Red Scarf,Red,-,https://www.ebay.com/itm/Goblin-The-Lonely-and-Great-God-Korean-Drama-K-Drama-Goblin-Yoo-In-Na-Red-Scarf-/122398967385,https://i.ebayimg.com/images/g/vo8AAOSwRXRZPScX/s-l1600.jpg,,20:00,Exact,67.62
1,"Vococal Fashionable Women Winter Warm Wool Knit Infinity Scarf Shawl Red  
",Red,-,https://www.lazada.com.my/vococal-fashionable-women-winter-warm-wool-knit-infinity-scarf-shawl-red-11681214.html?spm=a2o4k.searchlist.list.4.57741160mFvcqS,https://my-live-03.slatic.net/p/7/vococal-fashionable-women-winter-warm-wool-knit-infinity-scarf-shawl-red-1467856044-41218611-0414f5a1bb800060281f5e4a71c2a99a-webp-zoom_850x850.jpg,,20:00,Similar,14.4
1,JANSPORT Right Pack Backpack ($58),Green,-,https://www.ebay.com/i/122045965935?rt=nc&var=423003782117,https://ssli.ebayimg.com/images/g/fhYAAOSwx3NZYCN8/s-l1600.jpg,,20:38,Exact,197.69
1,"Korea fashion student school Nylon Backpack
","Red, Green, Navy Black, Pink",-,https://shopee.com.my/Korea-fashion-student-school-bag-nylon-backpacks-school-backpack-i.14323224.372594313?gclid=EAIaIQobChMIhLWbt7_R2AIVAx4rCh0Y0AcUEAQYASABEgJzkPD_BwE,https://cfshopeecommy-a.akamaihd.net/file/b3b26e35367d2166ee938a6de07563e9,,20:38,Similar,45
1,ASOS Blazer with Historical Sleeve,Grey,UK 10,http://www.asos.com/asos/asos-blazer-with-historical-sleeve/prd/8059072?clr=silvergrey&SearchQuery=blazer%20grey%20womens&gridcolumn=4&gridrow=2&gridsize=4&pge=1&pgesize=72&totalstyles=11,http://images.asos-media.com/products/asos-blazer-with-historical-sleeve/8059072-1-silvergrey?$XXL$&wid=513&fit=constrain,,20:55,Similar,89.91
1,"Betterlife Wired Headphones Earbuds with Mic Earphones and Remote Control for IOS device /Android device,White",White,-,https://www.lazada.com.my/betterlife-wired-headphones-earbuds-with-mic-earphones-and-remote-control-for-ios-device-android-devicewhite-123631222.html?spm=a2o4k.searchlist.list.1.47acd05PFmzlC,https://my-live-01.slatic.net/p/2/betterlife-wired-headphones-earbuds-with-mic-earphones-and-remote-control-for-ios-device-android-devicewhite-1510064540-222136321-57d143b343afd2c30b9bb16d20586267-webp-zoom.jpg,,22:07,Similar,19.5
1,The Kooples Wool Sportcoat,Black,,https://www.goxip.com/search/similar/shop-7816024-wool-sportcoat,"https://resizer.goxip.com/240x/https://resizer.goxip.com/600,q75,fit/http://image.s5a.com/is/image/saks/0421840896323",,22:26,Similar,739.97
1,DBYD.GNAK Back Lace-up Sweat Shirt,Black,"S,L",http://us.wconcept.com/back-lace-up-sweat-shirts-65788.html,http://usv2-media.wconcept.com/catalog/product/cache/1/thumbnail/528x702/9df78eab33525d08d6e5fb8d27136e95/9/9/99250294399_000_1.jpg,,23:42,Exact,263.86
1,LD Womens Long Sleeve Back Lace Up Loose Pullover Sweatshirts Tops,"Brown, Grey, Black, White","S,M,L,XL",https://www.amazon.com/Womens-Sleeve-Loose-Pullover-Sweatshirts/dp/B076Z78WF9/ref=sr_1_5?ie=UTF8&qid=1515728672&sr=8-5&keywords=back+lace+up+sweat+shirt,https://images-na.ssl-images-amazon.com/images/I/61bsiFfpOuL._UX522_.jpg,,23:42,Similar,23
1,Black premium leather biker jacket,Black,"XS,S,M,L,XL",https://www.riverisland.com/p/black-premium-leather-biker-jacket-298826?istCompanyId=28d3cba5-6749-43eb-904c-61b8cc01cf80&istItemId=xwailtaxra&istBid=t&mid=38432&cur=GBP&cmpid=af_Linkshare_UK_PB_M%2FxjlTC8Cq8_15&siteID=M_xjlTC8Cq8-z.z5qkBnmKM50PzV_XO.Aw,https://riverisland.scene7.com/is/image/RiverIsland/298826_main?wid=1200,,25:00,Similar,974.8
1,ROXY Womens Just Simple Fleece Hoodie,Grey,"6,8,10,12,14",https://www.surfstitch.com/roxy-womens-just-simple-fleece-hoodie-heritage-heather.html?&istCompanyId=bc6fb727-f9f9-4f2e-87d6-b0bbf90d0e2b&istItemId=xatqllqwtx&istBid=t&utm_source=rakuten&utm_medium=affiliate&utm_content=M%2FxjlTC8Cq8&ranMID=40571&ranEAID=M%2FxjlTC8Cq8&ranSiteID=M_xjlTC8Cq8-RUBh181X_zK1ZQJwCzo3uA,https://www.surfstitch.com/on/demandware.static/-/Sites-ss-master-catalog/default/dw19529608/images/ERJFT03599SGRH/HERITAGE-HEATHER-WOMENS-CLOTHING-ROXY-JUMPERS-ERJFT03599SGRH_1.JPG,,26:18,Similar,279.69
1,FION BURGUNDY LONG SLEEVE JUMPER DRESS,Red,S,https://www.prettylittlething.com/fion-burgundy-long-sleeve-jumper-dress.html?utm_source=awin&utm_medium=affiliate&utm_campaign=PLT&istCompanyId=3b233929-048d-4b79-a672-b37827e7282d&istItemId=xiwatwiixa&istBid=t&awc=5577_1515140832_8c9ca53332106bf6f2f5bb4628637318,https://cdn-media.prettylittlething.com/catalog/product/c/l/clm8791-2.jpg,,26:58,Similar,43.33
1,FRUIT OF THE LOOM SWEATSHIRT JUMPER PLAIN GREY S-XXL,Grey,S-XXL,https://www.ebay.co.uk/itm/FRUIT-OF-THE-LOOM-SWEATSHIRT-JUMPER-PLAIN-GREY-S-XXL-/330402912140,https://i.ebayimg.com/images/g/iUAAAOxyni9S~OUl/s-l1600.jpg,,28:06,Similar,47.83
1,NAKD Party - Velvet Trumpet Sleeve Top,Pink,"XS,S,M,L,XL",https://www.na-kd.com/en/na-kd-party/velvet-trumpet-sleeve-top-pink?ranEAID=M%2FxjlTC8Cq8&ranMID=41770&ranSiteID=M_xjlTC8Cq8-pCxOO5YBSnWT8ehVmeEDaQM_xjlTC8Cq8-pCxOO5YBSnWT8ehVmeEDaQ&utm_campaign=Goxip&utm_medium=affiliate&utm_source=rakuten,https://www.na-kd.com/globalassets/inriver/resources/nakd_velvet_trumpet_sleeve_top_1017-000157-0015_01a.jpg?ref=61982&width=640,,35:07,Similar,191.65
1,NYPD Hoodie By Tee and Cake,Grey,-,http://us.topshop.com/webapp/wcs/stores/servlet/ProductDisplay?searchTermScope=3&searchType=ALL&viewAllFlag=false&CE3_ENDECA_PRODUCT_ROLLUP_ENABLED=N&catalogId=33060&productOnlyCount=1&sort_field=Relevance&storeId=13052&qubitRefinements=siteId%3DTopShopUS&langId=-1&beginIndex=1&productId=18844381&pageSize=20&defaultGridLayout=3&searchTerm=TS12T04HGYM&productIdentifierproduct=product&DM_PersistentCookieCreated=true&searchTermOperator=LIKE&x=25&geoip=search&y=11,http://mediaus.topshop.com/wcsstore/TopShopUS/images/catalog/TS12T04HGYM_Zoom_F_1.jpg,,35:11,Exact,139.89
1,New Fashion Women Tracksuit Coat+Pants,Grey,"S,M,L,XL",https://www.lazada.com.my/new-fashion-women-tracksuit-coatpants-casual-sport-suit-letter-print-hoodie-sweatshirt-2pcs-set-color-light-grey-114666118.html?spm=a2o4k.searchlist.list.20.972242erfU0iN,https://my-live-01.slatic.net/p/7/new-fashion-women-tracksuit-coatpants-casual-sport-suit-letter-print-hoodie-sweatshirt-2pcs-set-color-light-grey-1508913990-811666411-27cea352aede04457947fce61a120e87-webp-product_340x340.jpg,,35:11,Similar,41.9
1,Silver Sweater (Birth of the Cool - Morrison),"Rust, Gold, Olive, Charcoal, Raw",XS - L,https://www.morrison.be/categories/birthofthecool/howlin-birth-of-the-cool-silver-aw-17.html,https://www.morrison.be/media/catalog/product/cache/1/image/995x1194/c85ae61aea6bd7d507e2aa74f7662a3d/b/o/botc_silver_howlinaw17.jpg,,40:06,Exact,1688.33
1,Long Sleeved Sweater (Leyi),"Grey, Black, Blue, Red",XS- 3XL,https://www.lazada.com.my/leyi-men-t-shirt-sleeve-head-long-sleeved-sweater-coat-colorsweater-leisure-sports-terry-grey-68730734.html?spm=a2o4k.searchlist.list.31.3ba5733an0IfqL,https://my-live-01.slatic.net/p/7/leyi-men-t-shirt-sleeve-head-long-sleeved-sweater-coat-colorsweater-leisure-sports-terry-grey-1502179754-43703786-76cf8b4351aee1138d1fb1fe50f737d8-webp-zoom_850x850.jpg,,40:06,Similar,48.8
1,Indigo Training L/S T-Shirts,Black,M-L,http://www.momokorea.com/fashion-on-tv/drama-goblin/goblin-lee-dong-wooks-item-xero-indigo-training-l-s-t-shirts-starfashion.html,http://www.momokorea.com/images/detailed/149/11481629619584fdfb3592d2.jpg,,41:05,Exact,235.62
1,Plusart Men's Long Sleeve Graphic T-Shirt,"Black, Navy","M, 3XL, 5XL",https://www.amazon.com/Plusart-T-shirt-Layered-Fashion-Clothing/dp/B076P4429G/ref=sr_1_217?s=apparel&ie=UTF8&qid=1515122197&sr=1-217&nodeID=2476517011&psd=1&keywords=black+long+sleeve+t-shirt,https://images-na.ssl-images-amazon.com/images/I/71OMjYb3v4L._UY500_.jpg,,41:05,Similar,75.88
1,Stitched Panel Coat (Lanvin),Grey,,https://www.farfetch.com/sg/shopping/men/lanvin-stitched-panel-coat-item-11650648.aspx?storeid=9763&size=2pubref:210559662/0&utm_source=gcdL/ATRVoE&utm_medium=affiliate&utm_campaign=Linkshareuk&utm_content=10&utm_term=UKNetwork,https://cdn-images.farfetch-contents.com/11/65/06/48/11650648_7671203_1000.jpg,,42:57,Exact,16130.84
1,Single Breasted Overcoat,Grey,M-3XL,https://www.lazada.com.my/new-men-fashion-winter-coat-casual-long-sleeve-single-breasted-coat-woolen-overcoat-autumn-keep-warm-wind-coats-grey-151791273.html?spm=a2o4k.searchlist.list.130.624459ftHI1ou,https://my-live-01.slatic.net/p/7/new-men-fashion-winter-coat-casual-long-sleeve-single-breasted-coat-woolen-overcoat-autumn-keep-warm-wind-coats-grey-1514202384-372197151-2dadbfbdb8df1e943b81448a80826431-webp-zoom_850x850.jpg,,42:57,Similar,115.3
1,Regent Leopard Blouse (Juicy Couture),,XS-L,http://www.juicycouture.com/regent-leopard-blouse/d/5877?utm_source=pjn&utm_medium=affiliate&utm_campaign=20648&cvosrc=affiliate.pepperjam.20648,http://s001.osstatic.net/s/jctr/store/productimages/master/5877_golden_sun_regent_l.jpg?w=640,,44:04,Exact,3413.04
1,Chiffon Leopard Print Blouse,,S-M,https://www.lazada.com.my/women-chiffon-shirt-leopard-print-semi-sheer-blouse-long-sleeveloose-brown-13750729.html?spm=a2o4k.searchlist.list.1.5038fdf861wP7z,https://my-live-03.slatic.net/p/7/women-chiffon-shirt-leopard-print-semi-sheer-blouse-long-sleeveloose-brown-1473724428-92705731-3c1d6523a31b37bb1ba11ef5e2db6640-webp-zoom_850x850.jpg,,44:04,Similar,25.72
1,Unisex Flat Cap,,,https://www.amazon.com/EUBUY-Newsboy-Fashion-British-Baseball/dp/B074P14PVK/ref=sr_1_52?ie=UTF8&qid=1515124420&sr=8-52&keywords=women%27s+flat+cap,https://images-na.ssl-images-amazon.com/images/I/71ABxnarz0L._SL1001_.jpg,,45:08,Similar,39.86
1,Unisex Fedora,,,https://www.lazada.com.my/unisex-woolen-autumn-and-winter-fedora-hat-with-adjustable-leatherbeltblack-12483090.html?spm=a2o4k.searchlist.list.32.1134ffceHSKV5F,https://my-live-01.slatic.net/p/7/unisex-woolen-autumn-and-winter-fedora-hat-with-adjustable-leatherbeltblack-1470282605-09038421-d4fb7816db7c09bc48798bb5a483c79b-webp-zoom_850x850.jpg,,46:24,Similar,35
1,Cotton Blend Hoodie (Tommy Hilfiger),,S-XXXL,http://www.wohnwerft-hamburg.de/damen-sweatshirts-und-fleecejacken-tommy-hilfiger-thdw-basic-graphic-hoody-hknit-rottommy-hilfiger-outlet-deutschlandjetzt-online-kaufen-m%C3%B6chte-p-3563.html?zenid=b3u7enj54emkd6i1fi1irrme07,https://i0.wp.com/kstarglamour.com/wp-content/uploads/2016/12/TOMMY-HILFIGER-Cotton-Blend-Hoody.jpg?fit=500%2C500,,47:45,Exact,266.27
1,Plain Hoodie in Red,,,https://www.lazada.com.my/plain-hoodie-in-red-18626777.html?spm=a2o4k.searchlist.list.61.15a6b641Nx2bYH,https://my-live-01.slatic.net/p/7/plain-hoodie-in-red-1484017257-77762681-4435593a9ffbb0dddc73d7abb3e1ceba-webp-zoom_850x850.jpg,,47:45,Similar,45
1,Double-Breasted Women's Trench Coat,Tan,S,https://www.lazada.com.my/women-fashion-lapel-collect-waist-lace-up-double-breasted-pure-color-long-trench-coat-khaki-s-96751545.html?spm=a2o4k.searchlist.list.37.4f277386RXiYsR,https://my-live-02.slatic.net/p/7/women-fashion-lapel-collect-waist-lace-up-double-breasted-pure-color-long-trench-coat-khaki-s-1506608961-54515769-c73a18f6089fdcc2bf497034f191f8de-webp-zoom_850x850.jpg,,48:35,Similar,77
1,Front-Pocket MTM T-shirt (Studio Tomboy),,,https://www.polyvore.com/studio_tomboy_essential_front_pocket/thing?id=193448507,http://kstarglamour.com/wp-content/uploads/2016/12/Studio-Tomboy-Sweater.jpg,,57:31,Exact,435
1,Casual Sweatshirt,,M-XXL,https://www.lazada.com.my/hequ-women-hoodies-casual-sweatshirt-coat-jacket-outwear-topspullover-grey-84239480.html?spm=a2o4k.searchlist.list.73.22d2eed37w0XBo,https://my-live-01.slatic.net/p/7/hequ-women-hoodies-casual-sweatshirt-coat-jacket-outwear-topspullover-grey-1504338048-08493248-0f65f4e1e3f2c860c36fd0e479316978-webp-zoom_850x850.jpg,,57:31,Similar,23.1
1,British style leather men high-top shoes,"Black, Brown",EU 38 39 40 41 42 43 44,https://www.lazada.com.my/british-style-leather-men-high-top-shoes-men39s-cotton-shoes-brown-157421730.html?spm=a2o4k.searchlist.list.43.1ff70f05dS6la3,https://my-live-02.slatic.net/p/7/british-style-leather-men-high-top-shoes-men39s-cotton-shoes-black-1514957854-437124751-af6f7a309d0245e5b40e0e04ed6c8e53-webp-product_340x340.jpg,,59:35,Similar,77.9
1,BIRTH OF THE COOL,ROSE JUICE,XS S M L XL,https://www.morrison.be/categories/birthofthecool/howlin-birth-of-the-cool-rose-juice-aw17-14094.html,https://www.morrison.be/media/catalog/product/cache/1/image/995x1194/c85ae61aea6bd7d507e2aa74f7662a3d/b/o/botc_rosejuice_howlinaw17.jpg,,59:41,Exact,880
1,Loose Korean-style men pullover round neck sweater,Red,M L XL XXL 3XL,https://www.lazada.com.my/loose-korean-style-men-pullover-round-neck-sweater-men39s-jacket-wine-red-color-119852483.html?spm=a2o4k.searchlist.list.160.482a5a43WrzjUc,https://my-live-01.slatic.net/p/7/loose-korean-style-men-pullover-round-neck-sweater-men39s-jacket-wine-red-color-1509463856-384258911-7de13bd7fbccb5cce72fd6c0ffb87354-webp-product_340x340.jpg,,59:41,Similar,52
1,Moonar Men Slim Warm Cotton High Neck Pullover,Maroon,M L XL XXL,https://www.lazada.com.my/moonar-men-slim-warm-cotton-high-neck-pullover-jumper-sweater-long-sleeves-top-blouse-black-107118963.html?spm=a2o4k.searchlist.list.4.6086ef76yX2yDo,https://my-live-01.slatic.net/p/7/moonar-men-slim-warm-cotton-high-neck-pullover-jumper-sweater-long-sleeves-top-blouse-black-1507843009-369811701-638e5360aa2e8029768404f76f11d0d1-webp-product_340x340.jpg,,1:00:45,Similar,31.6
1,Long men's wool coat,Black,S M L XL 2XL,https://item.taobao.com/item.htm?id=563241341425&sourceType=item&ttid=212200@taobao_android_7.2.3&ut_sk=1.Wk7juuEB%2BbYDAHrw3zZVz4d5_21646297_1515134400635.GoodsTitleURL.1&un=d384c789e04647c14623f433a4270ff2&share_crt_v=1&cpp=1&shareurl=true&spm=a313p.22.1e7.87711729117&short_name=h.Zaa7n5k&app=chrome,https://gd4.alicdn.com/imgextra/i4/TB2MSKQXnZRMeJjSsplXXXeqXXa_!!166208671.jpg_400x400.jpg_.webp,,1:02:00,Exact,236.46
1,Sunweb Men Long Sleeve Wool Blend Long Coat,Grey,S M L,https://www.lazada.com.my/new-sales-sunweb-men-long-sleeve-single-breasted-solid-casual-wool-blend-long-coat-with-pocketsgrey-112283767.html?spm=a2o4k.searchlist.list.3.98b0921s3SRc2,https://my-live-02.slatic.net/p/7/new-sales-sunweb-men-long-sleeve-single-breasted-solid-casual-wool-blend-long-coat-with-pocketsgrey-1508567286-767382211-f77eabdba670e9c404f83b32096663e4-webp-product_340x340.jpg,,1:02:00,Similar,116.39
1,STUDIO TOMBOY [ESSENTIAL] Front Pocket MTM T-shirts,Grey,,https://www.polyvore.com/studio_tomboy_essential_front_pocket/thing?id=193448507,https://ak1.polyvoreimg.com/cgi/img-thing/size/l/tid/193448507.jpg,,1:03:08,Exact,435
1,Hair's modern pullover blouse knitted shirt,Grey,S M L,https://www.lazada.com.my/hair39s-modern-new-style-pullover-blouse-knitted-shirt-gray-145883727.html?spm=a2o4k.searchlist.list.20.799a9bcejsSfv2,https://my-live-02.slatic.net/p/7/hair39s-modern-new-style-pullover-blouse-knitted-shirt-gray-1513603326-727388541-74fd52db1ac193943f709ef147fab470-webp-product_340x340.jpg,,1:03:08,Similar,37.1
1,Cozy Orange Checkered Blanket,,,https://www.lazada.com.my/cozy-orange-checkered-blanket-160cm-240g-60576790.html?spm=a2o4k.searchlist.list.3.4cc961efYHq0Pt,https://my-live-01.slatic.net/p/3/cozy-orange-checkered-blanket-160cm-240g-1500445159-09767506-6aeab7e7200b40a141a9bd28589cd21c-webp-product.jpg,,1:03:18,Similar,42
1,Women Sleeveless Asymetric Hem Open Front Solid Cardigan Coat,Dark Brown,M L XL XXL,https://www.lazada.com.my/supercart-meaneor-women-sleeveless-asymetric-hem-open-front-solidcardigan-coat-brown-10695011.html?spm=a2o4k.searchlist.list.51.43c952f3cmehDM,https://my-live-03.slatic.net/p/7/supercart-meaneor-women-sleeveless-asymetric-hem-open-front-solidcardigan-coat-brown-1463706167-11059601-1f4ab6c2451d722fdfb0808b3be6c2e5-webp-product_340x340.jpg,,1:06:48,Similar,38
1,Gxg Stylish Slim fit long-sleeved shirt,Dark Blue,S M XL,https://www.lazada.com.my/gxg-stylish-dark-blue-color-slim-fit-long-sleeved-shirt-154518752.html?spm=a2o4k.searchlist.list.3.11da4d5032SrXZ,https://my-live-01.slatic.net/p/7/gxg-stylish-dark-blue-color-slim-fit-long-sleeved-shirt-1514462678-257815451-ddd5cd6e08d0c6c87a83c171840fac21-webp-product_340x340.jpg,,1:09:09,Similar,57.1
1,NYPD Hoodie By Tee and Cake,Grey,S M L,http://www.topshop.com/en/tsuk/product/nypd-hoodie-by-tee-and-cake-4905125?geoip=noredirect&utm_medium=affiliate%2caffiliate&network=awin%2cawinuk&affiliate_id=104504%2c104504&cmpid=aff_cont_awuk_104504%2caff_none_awinuk_104504&geoip=noredirect&awc=6009_1515214408_7cd4e6d1fa129d98a1ff73d8eb5e46f9&utm_source=awin_Editorial+Content&utm_campaign=UK_104504,http://media.topshop.com/wcsstore/TopShop/images/catalog/TS12T04HGYM_Zoom_M_1.jpg,,1:10:39,Exact,40
1,Women Girls Supreme Hip Hop Men Women Thicken Hoodies,Grey,S M L XL XXL,https://www.lazada.com.my/limeng-2017-women-girls-supreme-hip-hop-men-women-thicken-hoodies-sweatshirts-fleece-women-outdoor-winter-autumn-thick-streetwear-women-hoodies-sweatshirts-cardigans-supreme-clothing-grey-73649913.html?spm=a2o4k.searchlist.list.26.3c61cc80LWgjwP,https://my-live-01.slatic.net/p/7/limeng-2017-women-girls-supreme-hip-hop-men-women-thicken-hoodies-sweatshirts-fleece-women-outdoor-winter-autumn-thick-streetwear-women-hoodies-sweatshirts-cardigans-supreme-clothing-grey-1502772116-31994637-c68cb182e5b55661220b6d4b62ad432f-webp-product_340x340.jpg,,1:10:39,Similar,77.4
1,Gracefulvara Mens Thermal Cotton Turtle Neck,Navy Blue,M L XL XXL,https://www.lazada.com.my/gracefulvara-mens-thermal-cotton-turtle-neck-skivvy-turtleneck-sweaters-stretch-shirt-navy-blue-16674328.html?spm=a2o4k.searchlist.list.3.417baa251YtkpI,https://my-live-03.slatic.net/p/7/gracefulvara-mens-thermal-cotton-turtle-neck-skivvy-turtleneck-sweaters-stretch-shirt-navy-blue-1479448866-82347661-9df932721c991dea2b3afb2cfc13d6c8-webp-product_340x340.jpg,,1:12:03,Similar,45.2
2,NEW Designed Men Sweater Long Cardigan for Man Hooded Sweater Outer Wear Coat Knit Sweaters Black,"Black, Grey","M, L, XL, XXL",http://ho.lazada.com.my/SHWuvT,https://my-live-02.slatic.net/p/7/new-designed-men-sweater-long-cardigan-for-man-hooded-sweater-outerwear-coat-knit-sweaters-black-1503919637-27234708-f9b6777fcb6cb35732c303a89aba927a-webp-product_340x340.jpg,,00:18,Similar,
2,autumn new style business slim fit men clothing long sleeve casual shirt collar cotton shirt (dark green),Dark green,"M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWuxE,https://my-live-03.slatic.net/p/7/autumn-new-style-business-slim-fit-men-clothing-long-sleeve-casualshirt-collar-cotton-shirt-dark-green-1502651933-90852237-a2fc5560648c2a2db23caa823c5f8c6d-webp-product_340x340.jpg,,01:00,Similar,
2,New Casual lace Blouse Sexy women Blouses long sleeve Slim Elegant Shirt Blusa Feminina Tops Shirts Ladies Clothing,Light green,"M, L, XL, XXL, 3XL, 4XL",http://ho.lazada.com.my/SHWuy2,https://my-live-01.slatic.net/p/7/new-casual-lace-blouse-sexy-women-blouses-long-sleeve-slim-elegantshirt-blusa-feminina-tops-shirts-ladies-clothing-4xl-light-green-1502990744-51465457-48810fdbfee806364a30d03886ab9193-webp-product_340x340.jpg,,02:11,Similar,
2,LesCopines Men's Causal Formal High Level Basic Shirt Korean Design Minimalist (Black),"Black, White","M, L, XL, XXL",http://ho.lazada.com.my/SHWuym,https://my-live-02.slatic.net/p/7/lescopines-men39s-causal-formal-high-level-basic-shirt-korean-design-minimalist-black-1508791100-468360411-4c9ee12fc3d46266f4e04d0021cdac7a-webp-product_340x340.jpg,,03:02,Similar,
2,Woman's The New European Style Printing Letters Round Neck Long Sleeved Sweater-Grey,"Black, Grey, White","S, M, L, XL",http://ho.lazada.com.my/SHWuzU,https://my-live-02.slatic.net/p/7/womans-the-new-european-style-printing-letters-round-neck-longsleeved-sweater-grey-1502597887-63951527-3a78e137aa5f25518aa9a03c36f489b5-webp-product_340x340.jpg,,04:20,Similar,
2,Work Wear 2017 Women Shirt Chiffon Blusas Femininas Tops Elegant Ladies Formal Office Blouse (Red),"Yellow, Red, Blue, White, Black","S, M, L, XL, XXL",http://ho.lazada.com.my/SHWuzg,https://my-live-01.slatic.net/p/7/work-wear-2017-women-shirt-chiffon-blusas-femininas-tops-elegantladies-formal-office-blouse-red-intl-1501344125-61398584-37e87a0b56152a49e2ad3430629b6d0d-webp-product_340x340.jpg,,05:20,Similar,
2,Korean-style Plus velvet female student printed Top hooded hoodie (Beige Spring and Autumn),"Black, White, Beige","S, M, L, XL, XXL",http://ho.lazada.com.my/SHWv04,https://my-live-01.slatic.net/p/7/korean-style-plus-velvet-female-student-printed-top-hooded-hoodie-beige-spring-and-autumn-1508545473-803350211-95f22bcb99f852d28242e6ec2ad56f1c-webp-product_340x340.jpg,,06:14,Similar,
2,Spring and Autumn thin casual long-sleeved Fold-down collar cardigan men's sweater (Dark blue color),"Light blue, Light grey, Dark blue, Dark grey, Black","M, L, XL, XXL, 3XL, 4XL, 5XL",http://ho.lazada.com.my/SHWv0Z,https://my-live-03.slatic.net/p/7/spring-and-autumn-thin-casual-long-sleeved-fold-down-collar-cardigan-men39s-sweater-dark-blue-color-1509462138-039228911-4c87a28b58d7de7a6d6168a66b379a6b-webp-product_340x340.jpg,,07:09,Similar,
2,Toprank Women Casual Open Front Long Sleeve Solid Fall Winter Faux Fur Coat Jacket Warm ( Pink ),Pink,"M, L, XL, XXL, 3XL",http://ho.lazada.com.my/SHWv10,https://my-live-03.slatic.net/p/7/toprank-women-casual-open-front-long-sleeve-solid-fall-winter-faux-fur-coat-jacket-warm-pink-1509392244-849322911-6f49d8fe7ff4f9b95ac5dd638e92575d-webp-product_340x340.jpg,,08:35,Similar,
